date,open,high,low,close,volume,dividends,stock splits,returns_1d,returns_2d,returns_3d,volatility,symbol,returns_5d,log_returns,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,BB_Width,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,EMA_50,Price_vs_SMA20,Price_vs_SMA50,SMA_Ratio_5_20,SMA_Ratio_20_50,ATR,ATR_Normalized,ROC_5,ROC_10,ROC_20,PRICE_POSITION,OBV,VOLUME_SMA_20,VOLUME_RATIO,VOLATILITY_5,VOLATILITY_10,VOLATILITY_20,MOMENTUM_10,DOJI,HAMMER,SHOOTING_STAR,ENGULFING_BULL,ENGULFING_BEAR,INSIDE_BAR,OUTSIDE_BAR,SMA5_above_SMA20,Price_above_SMA20,Price_above_SMA50,RSI_Oversold,RSI_Overbought,MACD_Bullish,BB_Squeeze,High_Low_Ratio,Close_Position,Volume_Price_Trend,Price_Volume_Correlation,forward_return_1d,target_1d,forward_return_2d,target_2d,forward_return_3d,target_3d,ensemble_score_mean,ensemble_score_std,ensemble_score_count,confidence_mean,relevance_score_mean,sentiment_lag1,sentiment_lag2,sector
2025-08-07,412.0,414.75,411.6499939,413.6000061,11514878,0.0,0,0.0038835099514562543,-0.0013279918099742272,-0.007796569,0.007086496,ITC.NS,0.004005325527697501,0.0038759885932421437,35.63580510585831,-1.2854558919947863,-1.3667868522477904,0.08133096025300413,426.1443990783171,415.54750365999996,404.9506082416828,0.4081099943369423,0.0510020891714345,414.61000365999996,412.03500366,415.54750365999996,416.86300109800004,413.70964467645126,414.99510056844605,416.01797025464884,-0.004686582262790839,-0.007827499656734904,-0.0022560597566891882,-0.0031557068738052862,4.821428571428571,0.011657225581043268,0.004005325527697501,0.008903509675270538,-0.007796569395324249,0.35294117647058826,-597768585.0,9822994.45,1.1722370463112703,0.007086496483088432,0.006056291845626397,0.006271930825160007,0.008903509675270538,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.007530684187871,0.6290349557699139,47763042.291804835,-0.1463222499027468,0.002176000693245639,1,0.007857833539814285,1,0.0066489360721506685,1,0.1201,0.3644,6,0.2627,0.9417,0.2287,0.2287,
2025-08-08,413.8999939,415.3500061,412.9500122,414.5,9814361,0.0,0,0.002176000693245639,0.0060679611650484855,0.000845119,0.004618476,ITC.NS,-0.004682464024190036,0.002173636632581077,40.6976661709049,-1.1271868596236914,-1.3188668537189723,0.19167999409528091,426.02208668420934,415.43250427000004,404.84292185579073,0.45597067790186013,0.05098100079009161,414.22000122,412.54500427000005,415.43250427000004,416.792001342,413.8312378032043,414.958424662828,415.95809848010566,-0.002244658904672514,-0.005499149059051356,-0.002918652338315897,-0.003261811809301962,4.682141985714286,0.011295879338273307,-0.004682464024190036,0.012457269604272847,-0.005518205055955128,0.40588199411764864,-587954224.0,9884770.3,0.9928769917900874,0.004618475838754509,0.006013418577729396,0.0062977572334710795,0.012457269604272847,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0058118266838496,0.6458298914843142,-7862385.175797002,-0.1423956152362902,0.005669496019300224,1,0.0044632234016888095,1,-0.0009650033775634448,0,0.2622,0.3255,10,0.3478,0.755,0.1201,0.2287,
2025-08-11,414.5,417.0,414.0,416.8500061,8514272,0.0,0,0.005669496019300224,0.007857833539814285,0.011771859,0.005496884,ITC.NS,0.0,0.00565348491483374,51.49912860159839,-0.802884441407798,-1.2156703712498491,0.4127859298420511,425.7539250477767,415.30500487999996,404.8560847122232,0.5739311428928618,0.05031925955621895,414.22000122,413.24000549000004,415.30500487999996,416.743001708,414.29566369519097,415.09854813659877,415.9932691361963,0.0037201603685137474,0.00025676350067405096,-0.0026125465555453253,-0.00345056023042134,4.525000435714284,0.010855224587975084,0.0,0.016955384980306798,-0.006080085448470607,0.5441176470588235,-579439952.0,9965634.45,0.854363266354808,0.0054968844693916875,0.00617304740978649,0.006268107226209748,0.016955384980306798,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1.0072463768115942,0.9500020333333244,4805334.7112563215,-0.11913225200231786,-0.0011994722146653203,0,-0.0065970971806590395,0,-0.012954285284823897,0,0.1483,0.2804,7,0.2733,0.7714,0.5006,-0.2739,
2025-08-12,417.0,419.7999878,415.2999878,416.3500061,13635738,0.0,0,-0.0011994722146653203,0.0044632234016888095,0.006648936,0.004319992,ITC.NS,0.005312114529527623,-0.0012001921572205062,52.51797298277314,-0.579536231356883,-1.088443543264462,0.5089073119075789,424.9845193320467,415.01750488,405.05049042795326,0.5668455547250839,0.04803177858692314,414.66000366,414.03000488,415.01750488,416.731001586,414.6117163729529,415.1912526043098,416.0073333127236,0.0032107108840753185,-0.0009142480030284172,-0.0008614123881434121,-0.00411175722343371,4.567858014285711,0.01097119718352686,0.005312114529527623,0.01934139714539085,-0.013622364171768764,0.5147058823529411,-593075690.0,10220783.6,1.3341186482022769,0.004319991565174747,0.005994342906350207,0.00606629751419414,0.01934139714539085,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.0108355408913885,0.23333739999999478,20924350.151524667,-0.0811594940397383,-0.005404107042235928,0,-0.011768929574179188,0,,0,0.1239,0.3531,9,0.3085,0.9222,0.1483,0.5006,
2025-08-13,417.2000122,417.5,413.6000061,414.1000061,10874910,0.0,0,-0.005404107042235928,-0.0065970971806590395,-0.000965003,0.004397412,ITC.NS,0.005097102184465907,-0.0054187620507002085,58.28341490672678,-0.5774246834545806,-0.9862397712981197,0.40881508784353904,423.38219749850595,414.49250487999996,405.60281226149397,0.47792393973314085,0.04289434676788499,415.08000488,414.68000487999996,414.49250487999996,416.673001708,414.53299171555466,415.11041639900924,415.9321535890814,-0.0009469381843554281,-0.0061750955724344525,0.001417395955495282,-0.005233112822433661,4.389286585714286,0.010599581069927172,0.005097102184465907,0.01594700663082249,-0.024729156498238702,0.39755336849690764,-603950600.0,10275490.45,1.058334884638037,0.004397411709447177,0.006324641298373163,0.005946139560496797,0.01594700663082249,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0094293854992282,0.12820532873141072,15978914.71021261,-0.0780211728525807,-0.006399405604838426,0,,0,,0,0.1431,0.3055,7,0.2763,0.7,0.1239,0.1483,
2025-08-14,414.25,415.0499878,411.0,411.4500122,9580361,0.0,0,-0.006399405604838426,-0.011768929574179188,-0.012954285,0.005078231,ITC.NS,-0.005198244362404902,-0.006419969579307815,53.77535683350555,-0.7805784484932587,-0.9451075067357417,0.16452905824248298,421.6456975065509,413.86750487999996,406.089312253449,0.3445980450684768,0.03758783927144132,414.6500061,414.63000488,413.86750487999996,416.52000183,414.05868717459373,414.839265623087,415.75551972548914,-0.005841223704433851,-0.012172259693951748,0.0018907046597604893,-0.006368234270494044,4.5,0.010936930043916522,-0.005198244362404902,-0.0012137394955513692,-0.029484608185606276,0.2541259175028462,-613530961.0,10392468.75,0.9218561277848442,0.005078231137438198,0.005893461095960297,0.006057526352574043,-0.0012137394955513692,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0098539849148418,0.11111445817194898,-27832858.540340494,0.025197349932495793,,0,,0,,0,0.3053,0.2134,11,0.3161,0.6455,0.1431,0.1239,
2025-02-04,510.0,594.0,505.1000061,563.7999878,52426558,0.0,0,0.12109762306362204,0.11544163456644996,,,KALYANKJIL.NS,,0.11430822599286199,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,29700479.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1760047373319562,0.6602923028996975,,,0.00718337688477666,1,-0.037956658146632294,0,-0.04327769409008142,0,-0.2311,0.4364,2,0.3086,0.85,,,
2025-02-24,482.9500122,485.2000122,474.6000061,479.1000061,6151724,0.0,0,-0.012673866872746076,-0.029867368265281025,-0.008382465,0.02431057,KALYANKJIL.NS,-0.05512273419287517,-0.012754865427837126,26.367198237280263,,,,,,,,,485.12999878,498.0399963399999,,,498.2714531941638,,,,,,,25.810723435714287,0.0538733523420723,-0.05512273419287517,-0.08227177991325696,,,-11912753.0,,,0.02431057048454992,0.03327785730442833,,-0.08227177991325696,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0223346101217001,0.42452805758290907,-328687188.97027755,,-0.0021916474360904603,0,-0.020663731525675688,0,-0.035170122908499746,0,0.1773,,1,0.1773,1.0,-0.2311,,
2025-03-06,468.25,475.5,447.1000061,450.3999939,7622018,0.0,0,-0.03647452744680868,-0.02001743271952483,0.02259049,0.037646017,KALYANKJIL.NS,-0.04006823915423585,-0.0371563539544086,29.854303043410624,,,,549.1466598228739,490.58250122,432.0183426171261,0.15693601446168381,0.23875355707647217,456.03000488,468.56000366000006,490.58250122,,470.82481072662404,,,-0.08190774685210445,,-0.07043157115077181,,24.650004792857143,0.05472914104508193,-0.04006823915423585,-0.06778433284380514,-0.20683276701016018,0.09759667002766698,-33739156.0,11075712.8,0.688174037882239,0.037646017272741805,0.02751803397785461,0.030381105959024837,-0.06778433284380514,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.0635204507101885,0.11619677847888729,-91510366.86200452,0.6148242188685733,-0.04151861002056734,0,-0.09524865559728424,0,-0.06416517382639342,0,0.1465,,1,0.1465,1.0,0.1773,-0.2311,
2025-03-10,438.0,439.1000061,406.0,407.5,17135126,0.0,0,-0.056057473977527916,-0.09524865559728424,-0.128249033,0.042715602,KALYANKJIL.NS,-0.07480987918564985,-0.05768999814087998,21.549019474718264,-16.897949591295685,,,541.1132695440238,478.45249938999996,415.79172923597616,-0.066163639671158,0.2619309972626865,443.33000488,454.57000427,478.45249938999996,,455.794080885547,472.69203047684266,,-0.14829580675293874,,-0.07340852969684386,,23.135716028571434,0.056774763260298,-0.07480987918564985,-0.16022668727460077,-0.2445309945002665,0.0,-62637125.0,10457906.9,1.6384852307300612,0.04271560157503083,0.0306948787498081,0.031794182573178724,-0.16022668727460077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0815271086206897,0.04531721219229628,-484622814.2001519,-0.059420500042590266,0.03435582822085892,1,0.0484662576687116,1,0.057423297914110494,1,0.2208,,1,0.2208,1.0,0.1465,0.1773,
2025-03-24,474.0499878,500.7000122,466.5499878,489.8500061,12929450,0.0,0,0.03957978229441128,0.048368124344569274,0.08003532,0.024025059,KALYANKJIL.NS,0.14450936004672887,0.03881657601472488,64.10622278099393,-5.055602145515536,-11.954470910593269,6.898868765077733,500.3630866680932,452.422502135,404.4819176019068,0.8903530206141301,0.21192838246046414,461.97000122,442.5,452.422502135,,455.8893337307435,460.944935876259,,0.08272688424730879,,0.021103059728340146,,24.171432492857146,0.049344558929989464,0.14450936004672887,0.1347000052273799,-0.008099625292279589,1.0,29114786.0,10218014.9,1.2653583035976979,0.02402505884546202,0.031635103488683716,0.03181551542187823,0.1347000052273799,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1.0731969248590771,0.6822840893782779,663616533.2727273,-0.3469836657514441,-0.042155748990200914,0,-0.03174444851762548,0,-0.04246201498618285,0,-0.248,,1,0.248,1.0,0.2208,0.1465,
2025-03-25,492.3500061,495.0,466.4500122,469.2000122,8667538,0.0,0,-0.042155748990200914,-0.004244482063279542,0.004173381,0.038911491,KALYANKJIL.NS,0.09626171074766354,-0.043070091462417755,52.71800842820017,-3.6551271430992074,-10.138621916185325,6.483494773086118,497.7499871438136,451.6200027450001,405.49001834618656,0.6905486169582586,0.20428671944745577,470.21000366,448.67000122,451.6200027450001,,457.9421483612426,461.5972755043418,,0.03892655185365257,,0.04116292635845986,,23.400002614285718,0.04987212703718195,0.09626171074766354,0.1514110728834357,-0.03307570901597112,0.7492411369718165,20447248.0,10302611.65,0.8412952263419538,0.03891149149841453,0.02839447953152154,0.03299062231570673,0.1514110728834357,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1.061206961203291,0.0963222828417461,484631926.4447093,-0.3326690122916321,0.010869512931355407,1,-0.0003197450897253207,0,-0.004156036123820095,0,0.1415,,1,0.1415,1.0,-0.248,0.2208,
2025-03-28,471.1499939,481.6000061,462.8999939,467.25,5318930,0.0,0,-0.003837518061651668,-0.014863984780393413,-0.004156036,0.029959617,KALYANKJIL.NS,-0.008382877966317648,-0.003844900226267163,62.24595134827295,-0.795833202708593,-5.635260328110391,4.839427125401798,495.30653090604034,450.83250122,406.35847153395963,0.6845739962838716,0.19729735352126995,473.92999878,461.76499938999996,450.83250122,,462.6288763814891,463.42470958419767,,0.036415960995652696,,0.05123299118296876,,21.625004357142853,0.0462814432469617,-0.008382877966317648,0.08435833514640478,-0.004156036123820095,0.72556157345567,16719840.0,10113345.15,0.5259318179207995,0.029959616926772674,0.028808082248458895,0.032808590866053575,0.08435833514640478,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1.0403975209471263,0.23262049529571888,59936134.1318766,-0.3399453692577938,-0.01968969973247725,0,0.093846990048154,1,0.08956662621722833,1,0.0898,0.3191,2,0.2256,1.0,0.1415,-0.248,
2025-04-02,460.2000122,518.4000244,459.4500122,511.1000061,38537731,0.0,0,0.11581709357705172,0.093846990048154,0.089649332,0.055589,KALYANKJIL.NS,0.08930092244358212,0.10958695588270544,76.47754603746507,2.7688042315396615,-3.1564450647184414,5.925249296258103,505.70066866229337,454.155000305,402.6093319477066,1.052374308159908,0.2269959301237529,475.94999390000004,473.0799987799999,454.155000305,,469.49718729273707,466.7283830611974,,0.12538671985722294,,0.047990209466730605,,22.58214895714286,0.044183425332858475,0.08930092244358212,0.19415889275700926,0.1604041138450898,1.0,50443710.0,11397342.75,3.381290871505992,0.05558900029603966,0.04523804436343108,0.0400416726843941,0.19415889275700926,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1.1283056059085246,0.8761659577739658,1997926332.190912,0.14842493813191537,-0.003913128499569374,0,-0.046859737652427236,0,-0.04852282919978623,0,-0.1756,,1,0.1756,1.0,0.0898,0.1415,
2025-04-03,502.5,516.9000244,497.8999939,509.1000061,16010829,0.0,0,-0.003913128499569374,0.11145075790786851,0.089566626,0.056476864,KALYANKJIL.NS,0.07337132446791084,-0.003920804819056714,74.73557423790274,5.599425371200141,-1.3649296364590375,6.9643550076591785,513.7307123000179,456.63000030500007,399.5292883099823,0.9594514145425895,0.25009619147615414,482.90999756,478.63500061,456.63000030500007,,475.5953997461568,469.99597437495663,,0.11490704894543335,,0.0575520601744226,,22.957151135714287,0.04509359823343811,0.07337132446791084,0.12247827096072061,0.10770234843998194,0.9806949818316661,34432881.0,11587487.25,1.3817343358889134,0.056476864269425955,0.043276179469232824,0.039238908300538285,0.12247827096072061,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1.0381603348720185,0.5894733800558877,1932083599.5023181,0.18150622243039483,-0.04311532495972592,0,-0.044784949964273735,0,-0.03299944627519813,0,0.6025,,1,0.6025,1.0,-0.1756,0.0898,
2025-04-07,443.0499878,492.0,443.0499878,486.2999878,10031988,0.0,0,-0.0017448549946498249,-0.044784949964273735,-0.048522829,0.061705125,KALYANKJIL.NS,0.04077043937934732,-0.0017463790271945489,66.04292346877455,6.284715628759329,1.392656418808085,4.8920592099512445,519.2143439184428,459.409999085,399.6056542515572,0.7248163472895622,0.2603528218913571,490.33999634,482.13499755999993,459.409999085,,478.74843314408855,472.4637175153292,,0.05853157042414492,,0.06732547684334866,,26.22143772142857,0.05392029278070356,0.04077043937934732,0.03204578779507927,0.07970691471183877,0.7606175980717439,15734530.0,11847125.9,0.8467866455272498,0.06170512519139583,0.04608162830730925,0.03957604945263831,0.03204578779507927,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1.110484174580537,0.8835544273878648,1769364072.2866168,0.15346248089786912,0.01233806323365072,1,0.015936665010132245,1,0.05027763276452224,1,-0.131,0.413,3,0.2974,0.8,0.6025,-0.1756,
2025-04-23,528.5999756,545.4000244,518.9500122,538.0,6814548,0.0,0,0.024761904761904763,0.016724889335562043,0.025445487,0.01416237,KALYANKJIL.NS,0.04638719141914338,0.02446029757016067,73.82957028817275,16.351433608691707,11.86572205683748,4.4857115518542265,546.1238770411758,497.29750060999993,448.4711241788241,0.9168085199540975,0.19636686840888587,528.43000488,513.9700012200001,497.29750060999993,484.42200012200004,512.8433709689066,496.4919373602149,488.9405519793846,0.08184738378952883,0.1106019129282041,0.06260337973107033,0.026579099390112715,24.153584064285717,0.04489513766595858,0.04638719141914338,0.10438264751459325,0.15141787051899414,1.0,50563040.0,9092893.65,0.7494366768492887,0.014162369927822212,0.013200247488633186,0.03306919975352578,0.10438264751459325,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1.050968323688576,0.7202260496499888,156647052.76310197,0.0963548436944664,-0.033829018959107726,0,-0.06830855018587356,0,-0.03680295130111533,0,0.6782,,1,0.6782,1.0,-0.131,0.6025,
2025-05-06,528.8499756,528.8499756,500.6000061,502.25,4252429,0.0,0,-0.05378671525282208,-0.009857072449482529,-0.027683648,0.036123893,KALYANKJIL.NS,-0.03077964458604454,-0.055287275778833626,47.23487225154044,9.022983714904342,11.287875139142562,-2.26489142423822,542.3191281527189,512.5125,482.7058718472812,0.32784869279043344,0.11631571192007559,515.00999756,517.7299987800001,512.5125,482.32,513.7382250691351,504.7152413542307,496.5360291006813,-0.020023901856052406,0.04132111461270527,0.004873047115923956,0.06259848233537912,19.32499912857145,0.038476852421247286,-0.03077964458604454,-0.050836290578464505,-0.01731560554563638,0.3085108014732732,43314345.0,6313717.3,0.6735222370504299,0.036123893203948744,0.0323089813949362,0.02654887414486564,-0.050836290578464505,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.0564322196479494,0.05840692677562096,-29825439.32519053,-0.27738012187862576,0.04151314206072665,1,0.020209107814833205,1,0.03364862996515683,1,-0.1997,,1,0.1997,1.0,0.6782,-0.131,
2025-05-08,523.0499878,528.5,507.0,512.4000244,4816872,0.0,0,-0.020454887591472515,0.020209107814833205,-0.034664589,0.04333197,KALYANKJIL.NS,-0.008034001544893754,-0.020666986089937705,46.20569627703462,8.191162708759578,10.316644925602958,-2.1254822168433805,542.0058209056677,514.475,486.94417909433236,0.46231540630208967,0.10702491240844626,515.15999756,514.97999878,514.475,483.20300048800004,514.7510646788594,506.5599019700998,498.300977384876,-0.004033190339666648,0.06042392924405071,0.0013314496525582697,0.06471814016141764,21.08571297857145,0.041150882073555675,-0.008034001544893754,-0.047583597769516706,0.05183214783162482,0.50483617874272,45048901.0,5648272.7,0.8528044334686602,0.043331969709041164,0.034800034735638724,0.02665641686352067,-0.047583597769516706,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.042406311637081,0.25116392558139566,60561038.94651514,-0.23351617010207226,0.013173301480428279,1,0.0502537056475596,1,0.08216232161444048,1,-0.3317,0.1528,4,0.3317,0.85,-0.1997,0.6782,
2025-05-09,501.1000061,527.5,501.1000061,519.1500244,8318725,0.0,0,0.013173301480428279,-0.007551044512034921,0.03364863,0.04248329,KALYANKJIL.NS,0.023459880532281874,0.013087288107739882,48.443689440022894,7.928520168514126,9.838940601940102,-1.9104204334259762,540.2849539275026,516.11750183,491.95004973249746,0.562739807195343,0.09365096905961107,517.5400024400001,514.9150024400001,516.11750183,483.92300109799993,515.4278431016475,507.4993229331333,499.1870622497719,0.005875643742456971,0.07279468680362688,0.0027561565049747383,0.06652814736838764,21.750000000000018,0.04189540398295707,0.023459880532281874,-0.0012504105718642577,0.06755097146642375,0.5875279963273184,53367626.0,5562609.55,1.4954716712051093,0.04248328992409688,0.03352213362027124,0.02672916156117942,-0.0012504105718642577,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1.052684082176466,0.6837129723730737,138900910.88901109,0.04831388861931814,0.03659828393913478,1,0.06809202338159426,1,0.062217059196578495,1,0.13,0.4439,2,0.3139,1.0,-0.3317,-0.1997,
2025-05-12,535.0,545.0,530.0499878,538.1500244,4952776,0.0,0,0.03659828393913478,0.0502537056475596,0.028770884,0.040279122,KALYANKJIL.NS,0.013847092631752878,0.03594447130145903,52.353557086054316,9.138521751526127,9.698838209055017,-0.5603164575288897,541.7489661256479,518.41000366,495.07104119435206,0.9228984208071561,0.09004055593400483,519.01000976,518.60500488,518.41000366,484.809001464,518.9236305605874,509.7851088090613,500.83756801876456,0.03807800891308899,0.11002481961952792,0.0011573968398832513,0.06930771106669531,22.63214111428573,0.042055449387963885,0.013847092631752878,0.07361600877805485,0.09313434437586632,1.0,58320402.0,5420577.1,0.9136990229324476,0.040279122282933955,0.03266303350633058,0.027679493962028102,0.07361600877805485,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1.0282049099973585,0.5418080260830812,113904160.28814399,0.17474196771087988,0.0303818170745771,1,0.02471427519645375,1,0.025550495914834048,1,-0.4437,,1,0.4437,1.0,0.13,-0.3317,
