date,open,high,low,close,volume,dividends,stock splits,returns_1d,returns_2d,returns_3d,volatility,symbol,returns_5d,returns_10d,log_returns,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,BB_Width,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,EMA_50,Price_vs_SMA20,Price_vs_SMA50,Price_vs_EMA12,ATR,ROC_5,ROC_10,ROC_20,PRICE_POSITION_14,OBV,VOLUME_SMA_20,VOLUME_RATIO,VOLATILITY_5,VOLATILITY_10,VOLATILITY_20,WILLIAMS_R,SMA5_above_SMA20,SMA10_above_SMA20,Price_above_SMA20,RSI_Oversold,RSI_Overbought,MACD_Signal_Cross,Near_High_20,Near_Low_20,forward_return_1d,target_1d,forward_return_2d,target_2d,forward_return_3d,target_3d,ensemble_score_mean,ensemble_score_std,ensemble_score_count,confidence_mean,relevance_score_mean,sentiment_lag1,sentiment_lag2,sector
2025-05-14,684.1180431,701.9646007,680.1521414,692.9917603,31505402,0.0,0,-0.012364002913904049,-0.030313566,-0.013479234,0.022645673,TATAMOTORS.NS,0.02741439261927181,0.050105214262398556,-0.012441073120993114,60.643223221386044,14.70209936257379,7.86462920121906,6.83747016135473,717.3626058431809,656.3641845599999,595.3657632768189,0.800233800887724,0.18586761044578276,697.76076662,674.42142944,656.3641845599999,650.220510252,676.8386085866143,662.1365092240405,657.2849924882756,0.055803739146056186,0.06577960764637147,0.0238655884999186,24.064528778571418,0.02741439261927181,0.050105214262398556,0.17460714373235775,0.7145654543041955,-33677038.0,18272235.15,1.7242226657749642,0.022645673284686092,0.02635476803481031,0.023674770417973275,-28.543454569580447,1,1,1,0,0,1,0,0,0.04170538649332345,1,0.04542531658150217,1,0.043708473224685074,1,0.1368,0.2868,4,0.256,1.0,0.0485,0.4512,Automotive
2025-05-15,692.7934693,723.5787699,690.2156574,721.8932495,28634074,0.0,0,0.04170538649332345,0.028825738,0.010127581,0.02766449,TATAMOTORS.NS,0.06626637610798203,0.13015130226695604,0.04085916486301989,64.63384735361825,17.18349377018376,9.728402594206939,7.45509117597682,726.2733780062523,661.6140441800001,596.9547103537478,0.9661291862515764,0.19545937512977243,706.73361818,682.73494873,661.6140441800001,651.539172362,683.7701725993162,666.5866788291324,659.99725441291,0.09110931947448253,0.10798134651359192,0.05575422624207338,25.66151082857141,0.06626637610798203,0.13015130226695604,0.17020240475127535,1.0,-5042964.0,18717835.25,1.5297748707345846,0.027664490039514794,0.02505176771502399,0.02336396192822118,-0.0,1,1,1,0,0,1,1,0,0.0035710001468851615,1,0.0019228917862321726,1,-0.012635553811201072,0,-0.0786,0.1274,2,0.0901,1.0,0.1368,0.0485,Automotive
2025-05-20,723.7770819,731.4610166,710.8879009,712.7717285,14472506,0.0,0,-0.014530505008702121,-0.016148886,-0.012635554,0.02270875,TATAMOTORS.NS,0.015825955083693666,0.10907133311208916,-0.014637106707815161,64.02632947777825,20.239647751504094,14.734837066360607,5.504810685143488,741.0571424473352,677.053799435,613.0504564226648,0.77903174571769,0.18906427544087598,715.0818481599999,704.5722046000001,677.053799435,657.2649438479999,697.8587385136923,677.6190907621882,667.206250633356,0.05275493482911786,0.08445115652606083,0.021369639961906328,24.77272049285713,0.015825955083693666,0.10907133311208916,0.14102065305109934,0.863505047931206,-9344175.0,19023717.2,0.7607612039144485,0.022708750179200047,0.024694087986451,0.023635682923414805,-13.6494952068794,1,1,1,0,0,1,0,0,0.010988990285127453,1,-0.0020169460186438837,0,-0.0009041747508087283,0,0.0483,,1,0.0483,1.0,-0.0786,0.1368,Automotive
2025-05-26,715.8452555,731.7088623,715.0520873,722.7855835,13017400,0.0,0,0.014966882780816038,0.016098591,0.003026922,0.0134408,TATAMOTORS.NS,-0.0006854712690311793,0.011376202519645995,0.014855984159300653,74.22062818482142,19.122655378098557,17.550183086012325,1.572472292086232,752.2472029423317,690.793173215,629.3391434876684,0.7602954633483652,0.17792309510332965,715.9246093600001,714.39277344,690.793173215,664.077370602,707.1554106631238,688.0327552850252,674.9167474914279,0.046312574480296353,0.08840568207403288,0.022102882338437047,22.453365064285713,-0.0006854712690311793,0.011376202519645995,0.11255239999666622,0.9662690919532008,10540167.0,17919486.8,0.7264382147372658,0.013440799985722772,0.018087106377071678,0.021500320483617993,-3.3730908046799257,1,1,1,0,1,1,1,0,-0.017215331190954863,0,-0.01515767573413429,0,-0.006241366046836894,0,-0.174,,1,0.174,1.0,0.0483,-0.0786,Automotive
2025-06-02,710.8879274,712.8708784,701.3697869,705.5339355,9712446,0.0,0,-0.010979826994196307,-0.01773762,-0.008844668,0.010439156,TATAMOTORS.NS,-0.023868279049591767,-0.024537389299093215,-0.011040550190498457,51.70306049745573,14.008954935444422,16.358257498651174,-2.349302563206752,746.4416850638902,705.729754635,665.0178242061097,0.4975950644818723,0.11537541151271496,711.8694701999999,713.89703978,705.729754635,670.2027075139999,709.6263033152599,695.6173483798154,681.8873778270855,-0.0002774704250655402,0.05271722657918687,-0.00576693366091563,15.297030278571421,-0.023868279049591767,-0.024537389299093215,0.07565566595252227,0.39842522770174427,-9521441.0,17371290.6,0.5591090623974708,0.010439155551472566,0.011614241361730787,0.020262634945837014,-60.157477229825574,1,1,0,0,0,0,0,0,-0.010890985554868449,0,0.00512532242327568,1,0.006542688689706644,1,0.4434,,1,0.4434,1.0,-0.174,0.0483,Automotive
2025-06-04,701.7999878,715.4500122,698.4000244,709.1500244,11287991,6.0,0,0.016192662026368154,0.005125322,-0.00591078,0.012526329,TATAMOTORS.NS,-0.0037646772753837654,-0.01589547076769804,0.016062959157886414,43.28816235253975,11.245013533109272,14.643328272480023,-3.3983147393707505,733.5812094286329,710.220999145,686.860788861367,0.47707694554123276,0.06578293323276872,708.8349853399999,711.25942992,710.220999145,671.705727532,708.0200147548331,696.7750012217239,683.6232253998261,-0.0015079457609522562,0.05574509094269442,0.001596013702463095,13.749718407142845,-0.0037646772753837654,-0.01589547076769804,0.051370280765613785,0.4244762815473359,-7395058.0,16238336.05,0.6951445619331175,0.01252632906896225,0.012008919565144565,0.016979991741547233,-57.55237184526641,0,1,0,0,0,0,0,0,0.0014101388501623902,1,0.0026087224654123276,1,0.0121976494428222,1,-0.1611,,1,0.1611,1.0,0.4434,-0.174,Automotive
2025-06-06,710.0,715.9000244,701.2000122,711.0,11975812,0.0,0,0.001196895825946287,0.002608722,0.018843627,0.011212796,TATAMOTORS.NS,-0.003317476842860545,-0.0015829450240270049,0.0011961801171661796,43.398056341958274,10.006620470680218,13.065901526452336,-3.059281055772118,729.1248658234489,712.30403137,695.483196916551,0.46123761357949206,0.04722936755277605,706.73679198,711.02829589,712.30403137,672.5062219179999,708.7557539776124,698.7491335069321,685.7708615381406,-0.00183072299547693,0.05723928913581666,0.0031664589808162447,13.665887164285705,-0.003317476842860545,-0.0015829450240270049,0.012156716511634302,0.5273592868774611,14784085.0,13872356.15,0.863286082804326,0.011212795942195817,0.011343648462530649,0.01484333205144917,-47.26407131225388,0,0,0,0,0,0,0,0,0.009563977215189867,1,0.029887482419127975,1,0.03572436624472575,1,-0.0363,,1,0.0363,1.0,-0.1611,0.4434,Automotive
2025-06-09,715.0,726.0,713.0999756,717.7999878,9900412,0.0,0,0.009563977215189867,0.01077232,0.012197649,0.010181449,TATAMOTORS.NS,0.017385488752298395,-0.0068977519942468035,0.009518531913888044,52.81525967548333,9.984829689317053,12.449687155457642,-2.4648574661405895,729.4327412186101,712.46125488,695.4897685413898,0.6572853671588704,0.047641850619564274,709.19000244,710.52973632,712.46125488,672.7138671820001,710.1471755133308,700.1623458240138,687.0702509188543,0.007493365966826149,0.0670212445699474,0.01077637502555362,13.26780747142856,0.017385488752298395,-0.0068977519942468035,0.004399980301782236,0.8000611928133515,24684497.0,13360695.95,0.7410102016429766,0.010181448982087723,0.010653961437776431,0.014480923782079656,-19.99388071866485,0,0,1,0,0,0,0,0,0.020130973036497357,1,0.025912561878145945,1,-0.0034132240758447674,0,0.5312,,1,0.5312,1.0,-0.0363,-0.1611,Automotive
2025-06-10,721.0,734.75,715.3499756,732.25,19151889,0.0,0,0.020130973036497357,0.029887482,0.03112015,0.008544047,TATAMOTORS.NS,0.04929429763241511,0.030840625353391493,0.01993102399071384,56.07042638569421,11.005225003763371,12.160794723780729,-1.1555697200173576,732.3233731706615,713.9903961150001,695.6574190593386,0.9979988746388887,0.051353567654175036,716.0700073200001,712.7204772900001,713.9903961150001,673.2739672800001,713.547612009386,702.5423870056226,688.9006706987674,0.025574018900471174,0.08759589050837757,0.026210427553596816,13.839097214285703,0.04929429763241511,0.030840625353391493,0.04358594184903142,1.0,43836386.0,13512005.4,1.417397968180208,0.008544046664522336,0.010743676293797804,0.01443945113082383,-0.0,1,0,1,0,0,0,1,0,0.005667496620006762,1,-0.023079582656196695,0,-0.027586223557528045,0,-0.2786,,1,0.2786,1.0,0.5312,-0.0363,Automotive
2025-06-12,737.0,737.7000122,711.25,715.3499756,12585149,0.0,0,-0.028585073468935684,-0.023079583,-0.003413224,0.01826655,TATAMOTORS.NS,0.007322327707294463,-0.004071478034845866,-0.029001583189923363,51.45092052586157,10.982727032550429,11.901038799794252,-0.9183117672438232,733.7759886633112,715.833645625,697.8913025866889,0.4865215478277478,0.05012992375524777,722.55999756,714.88505248,715.833645625,675.0076989700001,716.7997703095447,705.8170432769942,691.8137554561118,-0.0006756737797337653,0.05976565406818102,-0.0020225937138883543,15.092360199999982,0.007322327707294463,-0.004071478034845866,-0.009064046387096791,0.45395532676991046,43877991.0,11765626.75,1.0696539391749784,0.018266550333895064,0.0145161061505861,0.012597746989841138,-54.604467323008954,1,0,0,0,0,0,0,0,-0.00461310954436267,0,-0.0401201540210131,0,-0.05675540222944264,0,-0.168,,1,0.168,1.0,-0.2786,0.5312,Automotive
2025-06-16,711.0,714.0,672.9500122,686.6500244,31246328,0.0,0,-0.0356716014819094,-0.040120154,-0.06755839,0.023330234,TATAMOTORS.NS,-0.04339643902122681,-0.026765418571421784,-0.03632338002067507,39.84514182019253,6.719242516450095,10.526881574830833,-3.8076390583807385,734.630289339236,713.3810211100001,692.1317528807642,-0.12898628841303247,0.059573404955945285,716.54000244,712.86500244,713.3810211100001,676.285231928,711.5430314260772,704.8237889096271,692.3894354113908,-0.03747085487136659,0.01532606655101909,-0.03498454194145717,16.84157665714284,-0.04339643902122681,-0.026765418571421784,-0.05064605437527481,0.0,2115038.0,12299187.95,2.5405195958486027,0.023330234236521967,0.018130405903373403,0.0148191148030175,-100.0,1,0,0,0,0,0,0,0,-0.017330552650017483,0,-0.023884109542310794,0,-0.020898618058798002,0,-0.0839,,1,0.0839,1.0,-0.168,-0.2786,Automotive
2025-06-17,686.0999756,686.1500244,672.0,674.75,17112867,0.0,0,-0.017330552650017483,-0.052383946,-0.056755402,0.016927871,TATAMOTORS.NS,-0.07852509388869922,-0.03310163560604695,-0.017482484613019288,35.40957778372976,3.288489019696499,9.07920306160681,-5.790714041910311,738.8736570312865,711.4799346850001,684.0862123387137,-0.17040788069423105,0.07700490487736565,705.04000244,710.55500488,711.4799346850001,676.456784662,705.8825636378829,702.5940746181864,691.6790526856342,-0.0516246950818956,-0.00252312446367553,-0.044104451989061766,17.477253707142843,-0.07852509388869922,-0.03310163560604695,-0.05334348569073466,0.0,-14997829.0,12431206.0,1.3766055361000373,0.016927870876587404,0.018568262755465383,0.01495148706684265,-99.99999999999999,0,0,0,0,0,0,0,1,-0.006669136717302737,0,-0.0036309925157465006,0,0.002148962134123744,1,0.0753,,1,0.0753,1.0,-0.0839,-0.168,Automotive
2025-06-18,671.8499756,679.3499756,668.0,670.25,12556088,0.0,0,-0.006669136717302737,-0.02388411,-0.058703727,0.01351599,TATAMOTORS.NS,-0.08982892749616267,-0.05485443567870241,-0.006691474782045392,30.809350043601427,0.20442999967133346,7.304248447064622,-7.099818447393289,741.5823590594482,708.96221618,676.3420733005519,-0.09337901006543557,0.0920222323136221,691.80999756,706.66500244,708.96221618,676.8942773379999,700.4006296110117,700.1961996113404,690.8169639039244,-0.05460406111426863,-0.009815827316681847,-0.0430476906163787,17.526655478571417,-0.08982892749616267,-0.05485443567870241,-0.06987796936759094,0.0,-27553917.0,12609080.6,0.9957972669315794,0.013515990176319421,0.01727728819375908,0.014622681129491671,-100.0,0,0,0,0,0,0,0,1,0.0030585420365536464,1,0.008877302797463571,1,0.0014919806042521522,1,0.0542,0.0146,2,0.0542,1.0,0.0753,-0.0839,Automotive
2025-06-23,670.0,676.0,666.0999756,671.25,10265601,0.0,0,-0.007320337342046512,-0.001561785,0.001491981,0.009226656,TATAMOTORS.NS,-0.02242776356624565,-0.06485091751348737,-0.007347262492710371,38.49482995592211,-4.960649006136464,1.9278159763213945,-6.888464982457858,743.3862523621567,702.63736877,661.8884851778432,0.11486835953413288,0.11598837580611346,672.95,694.74500122,702.63736877,681.9441686939999,689.6702483059572,694.6308973120937,688.7831019026322,-0.04467079344918001,-0.01568188304107132,-0.026708776188624994,16.428575785714283,-0.02242776356624565,-0.06485091751348737,-0.07130134396212684,0.015117152398208336,-15530578.0,12687838.35,0.809089832075296,0.009226656453291512,0.01686615540064804,0.014061046664285683,-98.48828476017916,0,0,0,0,0,0,0,1,0.0035754553445064285,1,0.004841713221601429,1,0.017132216014897672,1,0.1771,,1,0.1771,1.0,0.0542,0.0753,Automotive
2025-06-24,678.0,686.5,672.0,673.6500244,15359947,0.0,0,0.0035754553445064285,-0.003771056,0.002008087,0.006192169,TATAMOTORS.NS,-0.0016301972582437596,-0.08002727975418233,0.003569078599370885,33.364584983246274,-5.870198585959429,0.3682130630896033,-6.2384116490490324,743.3550443070363,700.8027404750001,658.2504366429638,0.180948930730307,0.12143874837930732,672.73000488,688.8850036599999,700.8027404750001,683.858547356,687.2055982070378,693.0757967929973,688.1766190564725,-0.0387451625211912,-0.014927828270143273,-0.019725645196146835,16.26071602857143,-0.0016301972582437596,-0.08002727975418233,-0.051654745753740516,0.051398687012426954,-170631.0,12844679.45,1.1958217454776578,0.006192168973924162,0.014618639386489564,0.013766702020150755,-94.86013129875731,0,0,0,0,0,0,0,1,0.0012617465586184373,1,0.013508461768564572,1,0.019668966852337544,1,0.0764,,1,0.0764,1.0,0.1771,0.0542,Automotive
2025-07-01,691.0999756,693.8499756,680.4000244,683.7999878,6866073,0.0,0,-0.006104668895348775,-0.004513083,0.00153788,0.006755828,TATAMOTORS.NS,0.015067116503172828,0.013412356872915865,-0.00612337856961696,23.163263337152387,-4.694402854253781,-3.4748938941985847,-1.219508960055196,737.2807085607681,694.25750427,651.234299979232,0.3784665549394707,0.12394019229509433,683.19000244,677.96000366,694.25750427,691.0054943800001,685.33410639356,690.0285092478138,687.2907698637373,-0.015062878551087233,-0.010427567709089036,-0.0022384973682878506,14.149998257142856,0.015067116503172828,0.013412356872915865,-0.0201332496829566,0.3004433510159162,27682357.0,12433143.4,0.5522395084737782,0.006755828483589763,0.0063558171399734865,0.013708122260651349,-69.95566489840839,0,0,0,1,0,0,0,0,0.006946475701589572,1,0.009651998709789833,1,0.007677683670177959,1,0.0373,,1,0.0373,1.0,0.0764,0.1771,Automotive
2025-07-07,689.0499878,691.9500122,683.3499756,688.8499756,5428220,0.0,0,-0.0002902724091740083,-0.002245146,0.00043568,0.0049071,TATAMOTORS.NS,0.001235429651162745,0.02621970294227194,-0.00029031454636414524,65.84262577976759,-2.5942035962815453,-3.2739535661009214,0.6797499698193761,728.5491123541275,689.69500122,650.8408900858725,0.4891256601253481,0.11267041537316796,688.12999268,684.64500122,689.69500122,694.301217038,687.2164785797792,689.8106821760607,687.5788686738167,-0.001225216390586037,-0.007851407003513389,0.0023769759182676875,9.589285714285706,0.001235429651162745,0.02621970294227194,-0.040331586363952954,0.9230745943910612,35013360.0,11668428.25,0.46520575725355295,0.004907100266622962,0.005081303700423994,0.01300155968071971,-7.6925405608938755,0,0,0,0,0,1,0,0,0.006314925969491458,1,0.005734212586070875,1,0.009798940609848428,1,-0.0399,,1,0.0399,1.0,0.0373,0.0764,Automotive
2025-07-08,693.0,696.9500122,687.5,693.2000122,7615926,0.0,0,0.006314925969491458,0.006022821,0.004055602,0.003927693,TATAMOTORS.NS,0.013746745492410284,0.029020985811456734,0.0062950703717362414,75.8736529072977,-1.924793369528743,-3.0041215267720762,1.0793281572433333,721.1330500531595,687.74250183,654.3519536068405,0.5817223834350616,0.09710188954241236,690.00999756,686.6,687.74250183,694.916130368,688.1370222324383,690.061815601967,687.8025262198458,0.007935397849454073,-0.0024695327867714223,0.007357531718227284,9.45357404285713,0.013746745492410284,0.029020985811456734,-0.05332876449300106,1.0,42629286.0,11091630.1,0.6866372148490599,0.003927692529677979,0.00521172211567623,0.012101053428311795,-0.0,1,0,1,0,1,1,0,0,-0.0005770692339290839,0,0.0034621514105046547,1,-0.016445505192389964,0,0.2384,0.3031,2,0.2384,1.0,-0.0399,0.0373,Automotive
2025-07-09,688.9500122,695.5,688.5,692.7999878,5478813,0.0,0,-0.0005770692339290839,0.005734213,0.005442276,0.003305393,TATAMOTORS.NS,0.0061723913663542795,0.027131190214974232,-0.0005772358024635913,74.00457410555373,-1.4102954239147039,-2.6853563061869843,1.2750608822722804,710.0955577306169,685.5625,661.0294422693831,0.6475048051382479,0.07157059416352808,690.85999756,688.42999878,685.5625,695.573609616,688.8544015629077,690.2646969868224,688.001254463474,0.010557006545719894,-0.0039875316970854335,0.005727750636622897,9.264290942857128,0.0061723913663542795,0.027131190214974232,-0.05920700048254912,0.9817756638877907,37150473.0,10734233.05,0.5104056316347632,0.0033053934732463677,0.005306621621111833,0.011954394093198616,-1.8224336112209263,1,1,1,0,1,1,0,0,0.0040415529002697514,1,-0.01587759843202463,0,-0.02641453250903192,0,0.4134,,1,0.4134,1.0,0.2384,-0.0399,Automotive
2025-07-11,692.9500122,698.4000244,677.0499878,681.7999878,8280654,0.0,0,-0.019838971081182932,-0.015877598,-0.016445505,0.010353631,TATAMOTORS.NS,-0.010521733006843004,-0.007424714541908406,-0.020038405592504402,60.45585702327045,-1.3563242231864479,-2.112743712359009,0.7564194891725613,699.3488428712228,683.0625000000001,666.7761571287774,0.4612401565537814,0.04768624502508247,690.4499877999999,689.20499268,683.0625000000001,697.475113524,688.6472291992845,690.003553422471,688.0449285135437,-0.0018483113917102667,-0.02247410039449471,-0.00994303194575552,10.285718642857123,-0.010521733006843004,-0.007424714541908406,-0.04248297242931287,0.37129756352260374,36603782.0,10379875.2,0.7977604586228552,0.010353630621850369,0.007775987900259453,0.011180991050885948,-62.87024364773963,1,1,0,0,0,1,0,0,-0.010706934483169062,0,0.003813488774603302,1,-0.00410675836037333,0,0.1671,,1,0.1671,1.0,0.4134,0.2384,Automotive
2025-07-14,681.0,681.0,672.0,674.5,7748550,0.0,0,-0.010706934483169062,-0.030333491,-0.026414532,0.010937541,TATAMOTORS.NS,-0.02083178646772965,-0.019622093023255793,-0.010764666162181585,50.76781761627825,-2.384167814645366,-2.167028532817468,-0.21713928182789788,699.080777747734,682.4549987800001,665.8292198122662,0.260763125883047,0.04872344402914547,687.57999268,687.85499268,682.4549987800001,697.8469018540001,686.470732376634,688.8549001912794,687.507156307389,-0.011656444445745096,-0.0334556215582148,-0.017438081205865985,9.896432057142842,-0.02083178646772965,-0.019622093023255793,-0.017694639144033797,0.0,28855232.0,9204986.3,0.8417774614178404,0.010937540830822358,0.008323030601654968,0.008244750624934629,-100.0,1,1,0,0,0,0,0,1,0.014677575092661321,1,0.006671608598962209,1,0.010674591845811543,1,0.4522,,1,0.4522,1.0,0.1671,0.4134,Automotive
